DOI:,10.1021/jacsau.4c01276
Details URL:,https://kmt.vander-lingen.nl/data/reaction/profile/4c6dc9f75848c01b386e4356ef4f8019
Overall Reaction SMILES:,C(C)(=O)OC\C=C(/C)\CC\C=C(/C)\CCC=C(C)C>ClCCl.C(C)(C)(C)OO.[Se](=O)=O.[O-]S(=O)(=S)[O-].[Na+].[Na+]>C(C)(=O)OC\C=C(\CC\C=C(\CC\C=C(\C=O)/C)/C)/C
Role,Name,SMILES,Ratio
reactant,"(2E,6E)-Farnesyl Acetate",C(C)(=O)OC\C=C(/C)\CC\C=C(/C)\CCC=C(C)C,1.0
solvent,dichloromethane,ClCCl,31.1
oxidizing agent,tert-butyl hydroperoxide,C(C)(C)(C)OO,3.0
reagent,selenium dioxide,[Se](=O)=O,0.3
quench,sodium thiosulfate,[O-]S(=O)(=S)[O-].[Na+].[Na+],6.4
product,"(2E,6E,10E)-12-oxo-3,7,11-trimethyldodeca-2,6,10-trien-1-yl acetate",C(C)(=O)OC\C=C(\CC\C=C(\CC\C=C(\C=O)/C)/C)/C,

==================================================

DOI:,10.1021/jacsau.4c01276
Details URL:,https://kmt.vander-lingen.nl/data/reaction/profile/bdd4a1e5f509dbac291ee6f77bf3a955
Overall Reaction SMILES:,C(C)(=O)OC\C=C(\CC\C=C(\CC\C=C(\C=O)/C)/C)/C>CO[H].[Na+].[BH4-]>C(C)(=O)OC\C=C(\CC\C=C(\CC\C=C(\CO)/C)/C)/C
Role,Name,SMILES,Ratio
reactant,"(2E,6E,10E)-12-oxo-3,7,11-trimethyldodeca-2,6,10-trien-1-yl acetate",C(C)(=O)OC\C=C(\CC\C=C(\CC\C=C(\C=O)/C)/C)/C,1.0
solvent,methanol,CO[H],49.0
reducing agent,sodium borohydride,[Na+].[BH4-],1.0
product,"(2E,6E,10E)-12-Hydroxy-3,7,11-trimethyldodeca-2,6,10-trien-1-yl acetate",C(C)(=O)OC\C=C(\CC\C=C(\CC\C=C(\CO)/C)/C)/C,0.5

==================================================

DOI:,10.1021/jacsau.4c01276
Details URL:,https://kmt.vander-lingen.nl/data/reaction/profile/d6af14307ac9a657751becf37f7c7569
Overall Reaction SMILES:,C(C)(=O)OC\C=C(\CC\C=C(\CC\C=C(\CO)/C)/C)/C>ClCCl.ClC=1C=C(C(=O)OO)C=CC1.C(O)([O-])=O.[Na+]>C(C)(=O)OC\C=C(\CC\C=C(\CCC1OC1(C)CO)/C)/C
Role,Name,SMILES,Ratio
reactant,"(2E,6E,10E)-12-Hydroxy-3,7,11-trimethyldodeca-2,6,10-trien-1-yl acetate",C(C)(=O)OC\C=C(\CC\C=C(\CC\C=C(\CO)/C)/C)/C,1.0
solvent,dichloromethane,ClCCl,264
oxidizing agent,meta-chloroperoxybenzoic acid,ClC=1C=C(C(=O)OO)C=CC1,1.0
quench,sodium hydrogen carbonate,C(O)([O-])=O.[Na+],727
product,"(2E,6E)-9-(3-(Hydroxymethyl)-3-methyloxiran-2-yl)-3,7-dimethylnona-2,6-dien-1-yl acetate",C(C)(=O)OC\C=C(\CC\C=C(\CCC1OC1(C)CO)/C)/C,0.7

==================================================

DOI:,10.1021/jacsau.4c01276
Details URL:,https://kmt.vander-lingen.nl/data/reaction/profile/7492b8e3c3f2b9f21ea192d6b1df603c
Overall Reaction SMILES:,C(C1=CC=CC=C1)(=O)Cl.C(C)(=O)OC\C=C(\CC\C=C(\CC[C@@H]1O[C@@]1(C)CO)/C)/C>C1(=CC=NC=C1)N(C)C.ClCCl.CCN(CC)CC>C(C1=CC=CC=C1)(=O)OC[C@@]1(O[C@H]1CC\C(=C\CC\C(=C\COC(C)=O)\C)\C)C
Role,Name,SMILES,Ratio
reactant,"(2E,6E)-9-((2S,3S)-3-(Hydroxymethyl)-3-methyloxiran-2-yl)-3,7-dimethylnona-2,6-dien-1-yl acetate",C(C)(=O)OC\C=C(\CC\C=C(\CC[C@@H]1O[C@@]1(C)CO)/C)/C,1.0
catalyst,4-dimethylaminopyridine,C1(=CC=NC=C1)N(C)C,0.2
solvent,dichloromethane,ClCCl,184
base,triethylamine,CCN(CC)CC,1.5
building block,benzoyl chloride,C(C1=CC=CC=C1)(=O)Cl,1.2
product,"((2S,3S)-3-((3E,7E)-9-Acetoxy-3,7-dimethylnona-3,7-dien-1-yl)-2-methyloxiran-2-yl)methyl benzoate",C(C1=CC=CC=C1)(=O)OC[C@@]1(O[C@H]1CC\C(=C\CC\C(=C\COC(C)=O)\C)\C)C,0.9

==================================================

DOI:,10.1021/jacsau.4c01276
Details URL:,https://kmt.vander-lingen.nl/data/reaction/profile/c771722dd1fb3f306669bd9d15601987
Overall Reaction SMILES:,C(C)(=O)OC\C=C(\CC\C=C(\CC[C@@H]1O[C@@]1(C)CO)/C)/C>ClCCl.C(C)(=O)OI1(OC(C2=C1C=CC=C2)=O)(OC(C)=O)OC(C)=O>C(C)(=O)OC\C=C(\CC\C=C(\CC[C@@H]1O[C@]1(C)C=O)/C)/C
Role,Name,SMILES,Ratio
reactant,"(2E,6E)-9-((2S,3S)-3-(Hydroxymethyl)-3-methyloxiran-2-yl)-3,7-dimethylnona-2,6-dien-1-yl acetate",C(C)(=O)OC\C=C(\CC\C=C(\CC[C@@H]1O[C@@]1(C)CO)/C)/C,1.0
solvent,dichloromethane,ClCCl,47.3
oxidizing agent,"3-Oxo-1,3-dihydro-1位5,2-benziodoxole-1,1,1-triyl triacetate",C(C)(=O)OI1(OC(C2=C1C=CC=C2)=O)(OC(C)=O)OC(C)=O,1.2
product,"(2E,6E)-9-((2S,3S)-3-(oxomethyl)-3-methyloxiran-2-yl)-3,7-dimethylnona-2,6-dien-1-yl acetate",C(C)(=O)OC\C=C(\CC\C=C(\CC[C@@H]1O[C@]1(C)C=O)/C)/C,

==================================================

DOI:,10.1021/jacsau.4c01276
Details URL:,https://kmt.vander-lingen.nl/data/reaction/profile/cc23e4631d50c7edc0c349109253f70a
Overall Reaction SMILES:,C(C)(=O)OC\C=C(\CC\C=C(\CC[C@@H]1O[C@]1(C)C=O)/C)/C>O.C1CCCO1.CC(C)(C)O.Cl(=O)[O-].[Na+].CC(C)=CC>C(C)(=O)OC\C=C(\CC\C=C(\CC[C@@H]1O[C@]1(C)C(=O)O)/C)/C
Role,Name,SMILES,Ratio
reactant,"(2E,6E)-9-((2S,3S)-3-(oxomethyl)-3-methyloxiran-2-yl)-3,7-dimethylnona-2,6-dien-1-yl acetate",C(C)(=O)OC\C=C(\CC\C=C(\CC[C@@H]1O[C@]1(C)C=O)/C)/C,1.0
solvent,water,O,167
solvent,tetrahydrofuran,C1CCCO1,37.2
solvent,tert-Butyl alcohol,CC(C)(C)O,2.9
oxidizing agent,sodium chlorite,Cl(=O)[O-].[Na+],2.0
reagent,2-methylbut-2-ene,CC(C)=CC,10.0
buffer,monopotassium phosphate,P(=O)(O)(O)[O-].[K+],5.0
product,"(2E,6E)-9-((2S,3S)-3-(hydroxyoxomethyl)-3-methyloxiran-2-yl)-3,7-dimethylnona-2,6-dien-1-yl acetate",C(C)(=O)OC\C=C(\CC\C=C(\CC[C@@H]1O[C@]1(C)C(=O)O)/C)/C,

==================================================

DOI:,10.1021/jacsau.4c01276
Details URL:,https://kmt.vander-lingen.nl/data/reaction/profile/d2a7624757841db6e86256f09356c828
Overall Reaction SMILES:,S(=O)(=O)(OC)OC.C(C)(=O)OC\C=C(\CC\C=C(\CC[C@@H]1O[C@]1(C)C(=O)O)/C)/C>C([O-])([O-])=O.[K+].[K+].CC(=O)C>C(C)(=O)OC/C=C(/CC/C=C(/CC[C@H]1[C@@](O1)(C(=O)OC)C)\C)\C
Role,Name,SMILES,Ratio
C1 synthon,dimethyl sulfate,S(=O)(=O)(OC)OC,0.9
reactant,"(2E,6E)-9-((2S,3S)-3-(hydroxyoxomethyl)-3-methyloxiran-2-yl)-3,7-dimethylnona-2,6-dien-1-yl acetate",C(C)(=O)OC\C=C(\CC\C=C(\CC[C@@H]1O[C@]1(C)C(=O)O)/C)/C,1.0
base,potassium carbonate,C([O-])([O-])=O.[K+].[K+],1.6
solvent,acetone,CC(=O)C,41.1
product,"methyl (2R,3S)-3-((3E,7E)-9-acetoxy-3,7-dimethylnona-3,7-dien-1-yl)-2-methyloxirane-2-carboxylate",C(C)(=O)OC/C=C(/CC/C=C(/CC[C@H]1[C@@](O1)(C(=O)OC)C)\C)\C,0.8

==================================================

DOI:,10.1021/jacsau.4c01276
Details URL:,https://kmt.vander-lingen.nl/data/reaction/profile/41a703446cf2b050807560d37510b81f
Overall Reaction SMILES:,C[Si](C)(C)Cl.C(C)(=O)OC/C=C(/CC/C=C(/CC[C@H]1[C@@](O1)(C(=O)OC)C)\C)\C>C1CCCO1.Cl.N1=C(C=C(C=C1C)C)C.[cH-]1cccc1.[cH-]1cccc1.Cl[Ti+2]Cl.[Mn]>C(C)(=O)OC[C@@H]1[C@]2(CC[C@@H]([C@]([C@@H]2CCC1=C)(C(=O)OC)C)O)C
Role,Name,SMILES,Ratio
reactant,"methyl (2R,3S)-3-((3E,7E)-9-acetoxy-3,7-dimethylnona-3,7-dien-1-yl)-2-methyloxirane-2-carboxylate",C(C)(=O)OC/C=C(/CC/C=C(/CC[C@H]1[C@@](O1)(C(=O)OC)C)\C)\C,1.0
solvent,tetrahydrofuran,C1CCCO1,69.7
quench,hydrogen chloride,Cl,124
protective group reagent,Trimethylsilyl chloride,C[Si](C)(C)Cl,4.0
non-nucleophilic base,"2,4,6-Trimethylpyridine",N1=C(C=C(C=C1C)C)C,7.0
element,manganese,[Mn],8.0
catalyst,bis(cyclopentadienyl)titanium chloride,[Cl-].C1(C=CC=C1)[Ti+2]C1C=CC=C1.[Cl-],0.2
product,"methyl (1S,2S,4aS,5S,8aR)-5-(acetoxymethyl)-2-hydroxy-1,4a-dimethyl-6-methylenedecahydronaphthalene-1-carboxylate",C(C)(=O)OC[C@@H]1[C@]2(CC[C@@H]([C@]([C@@H]2CCC1=C)(C(=O)OC)C)O)C,1.0

==================================================

DOI:,10.1021/jacsau.4c01276
Details URL:,https://kmt.vander-lingen.nl/data/reaction/profile/4f53d9bebe89fa37f05852cc4b386e87
Overall Reaction SMILES:,C(C)(=O)OC[C@@H]2[C@]1(CC[C@@H]([C@]([C@@H]1CCC2=C)(C(=O)[O-])C)OC(=S)S[Na])C>C1(=CC=CC=C1)C.CC(C)(C#N)/N=N/C(C)(C)C#N.C(CCC)[SnH](CCCC)CCCC>C(C)(=O)OC[C@@H]1[C@]2(CCC[C@]([C@@H]2CCC1=C)(C(=O)OC)C)C
Role,Name,SMILES,Ratio
reactant,WWARLXVILQHNCE-GDLXNQLUSA-L,C(C)(=O)OC[C@@H]2[C@]1(CC[C@@H]([C@]([C@@H]1CCC2=C)(C(=O)[O-])C)OC(=S)S[Na])C,1.0
solvent,toluene,C1(=CC=CC=C1)C,77.9
radical initiator,Azobisisobutyronitrile,CC(C)(C#N)/N=N/C(C)(C)C#N,0.3
reagent,tri-n-butyltin hydride,C(CCC)[SnH](CCCC)CCCC,3.0
product,"methyl (1R,4aS,5S,8aR)-5-(acetoxymethyl)-1,4a-dimethyl-6-methylenedecahydronaphthalene-1-carboxylate",C(C)(=O)OC[C@@H]1[C@]2(CCC[C@]([C@@H]2CCC1=C)(C(=O)OC)C)C,1.0

==================================================

DOI:,10.1021/jacsau.4c01276
Details URL:,https://kmt.vander-lingen.nl/data/reaction/profile/72f4e27f2e8a3b51ae9cd9a6493f381b
Overall Reaction SMILES:,C(C)(=O)OC[C@@H]1[C@]2(CCC[C@]([C@@H]2CCC1=C)(C(=O)OC)C)C>C(Cl)(Cl)(Cl)[H].CO[H].C([O-])([O-])=O.[K+].[K+]>OC[C@@H]1[C@]2(CCC[C@]([C@@H]2CCC1=C)(C(=O)OC)C)C
Role,Name,SMILES,Ratio
reactant,"methyl (1R,4aS,5S,8aR)-5-(acetoxymethyl)-1,4a-dimethyl-6-methylenedecahydronaphthalene-1-carboxylate",C(C)(=O)OC[C@@H]1[C@]2(CCC[C@]([C@@H]2CCC1=C)(C(=O)OC)C)C,1.0
solvent,chloroform,C(Cl)(Cl)(Cl)[H],43.8
solvent,methanol,CO[H],87.2
base,potassium carbonate,C([O-])([O-])=O.[K+].[K+],1.5
product,"methyl (1R,4aS,5S,8aR)-5-(hydroxymethyl)-1,4a-dimethyl-6-methylenedecahydronaphthalene-1-carboxylate",OC[C@@H]1[C@]2(CCC[C@]([C@@H]2CCC1=C)(C(=O)OC)C)C,0.000963

==================================================

DOI:,10.1021/jacsau.4c01276
Details URL:,https://kmt.vander-lingen.nl/data/reaction/profile/09deb73e7229f9ea29e8697340dd9848
Overall Reaction SMILES:,OC[C@@H]1[C@]2(CCC[C@]([C@@H]2CCC1=C)(C(=O)OC)C)C>ClCCl.C(C)(=O)OI1(OC(C2=C1C=CC=C2)=O)(OC(C)=O)OC(C)=O.C(O)([O-])=O.[Na+]>O=C[C@@H]1[C@]2(CCC[C@]([C@@H]2CCC1=C)(C(=O)OC)C)C
Role,Name,SMILES,Ratio
reactant,"methyl (1R,4aS,5S,8aR)-5-(hydroxymethyl)-1,4a-dimethyl-6-methylenedecahydronaphthalene-1-carboxylate",OC[C@@H]1[C@]2(CCC[C@]([C@@H]2CCC1=C)(C(=O)OC)C)C,1.0
solvent,dichloromethane,ClCCl,23.4
oxidizing agent,"3-Oxo-1,3-dihydro-1位5,2-benziodoxole-1,1,1-triyl triacetate",C(C)(=O)OI1(OC(C2=C1C=CC=C2)=O)(OC(C)=O)OC(C)=O,2.2
quench,sodium hydrogen carbonate,C(O)([O-])=O.[Na+],
product,"methyl (1R,4aS,5S,8aR)-5-(oxomethyl)-1,4a-dimethyl-6-methylenedecahydronaphthalene-1-carboxylate",O=C[C@@H]1[C@]2(CCC[C@]([C@@H]2CCC1=C)(C(=O)OC)C)C,

==================================================

DOI:,10.1021/jacsau.4c01276
Details URL:,https://kmt.vander-lingen.nl/data/reaction/profile/1766d1b54f4f9eebfc426ee76556c6de
Overall Reaction SMILES:,[Cl-].COC[P+](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1.O=C[C@@H]1[C@]2(CCC[C@]([C@@H]2CCC1=C)(C(=O)OC)C)C>C1CCCO1.Cl.C[Si](C)(C)[N-][Si](C)(C)C.[Li+]>C[C@]1(CCC[C@@]2([C@H](C(CC[C@@H]12)=C)CC=O)C)C(=O)OC
Role,Name,SMILES,Ratio
reactant,(methoxymethyl)triphenylphosphonium chloride,[Cl-].COC[P+](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1,8.0
reactant,"methyl (1R,4aS,5S,8aR)-5-(oxomethyl)-1,4a-dimethyl-6-methylenedecahydronaphthalene-1-carboxylate",O=C[C@@H]1[C@]2(CCC[C@]([C@@H]2CCC1=C)(C(=O)OC)C)C,1.0
solvent,tetrahydrofuran,C1CCCO1,345
quench,hydrogen chloride,Cl,32.0
non-nucleophilic base,lithium bis(trimethylsilyl)amide,C[Si](C)(C)[N-][Si](C)(C)C.[Li+],8.0
product,"methyl (1R,4aR,5S,8aR)-1,4a-dimethyl-6-methylene-5-(2-oxoethyl)decahydronaphthalene-1-carboxylate",C[C@]1(CCC[C@@]2([C@H](C(CC[C@@H]12)=C)CC=O)C)C(=O)OC,4.0

==================================================

DOI:,10.1021/jacsau.4c01276
Details URL:,https://kmt.vander-lingen.nl/data/reaction/profile/9b54a2465c6ce18e76f8402e546841c0
Overall Reaction SMILES:,C1(=CC=CC=C1)P(=C(C=O)C)(C1=CC=CC=C1)C1=CC=CC=C1.C[C@]1(CCC[C@@]2([C@H](C(CC[C@@H]12)=C)CC=O)C)C(=O)OC>C1(=CC=CC=C1)C>C[C@]1(CCC[C@@]2([C@H](C(CC[C@@H]12)=C)C\C=C(\C=O)/C)C)C(=O)OC
Role,Name,SMILES,Ratio
reactant,2-(triphenylphosphoranylidene)propionaldehyde,C1(=CC=CC=C1)P(=C(C=O)C)(C1=CC=CC=C1)C1=CC=CC=C1,3.0
reactant,"methyl (1R,4aR,5S,8aR)-1,4a-dimethyl-6-methylene-5-(2-oxoethyl)decahydronaphthalene-1-carboxylate",C[C@]1(CCC[C@@]2([C@H](C(CC[C@@H]12)=C)CC=O)C)C(=O)OC,1.0
solvent,toluene,C1(=CC=CC=C1)C,86.5
product,"methyl (1R,4aR,5S,8aR)-1,4a-dimethyl-5-((E)-3-methyl-4-oxobut-2-en-1-yl)-6-methylenedecahydronaphthalene-1-carboxylate",C[C@]1(CCC[C@@]2([C@H](C(CC[C@@H]12)=C)C\C=C(\C=O)/C)C)C(=O)OC,1.0

==================================================

DOI:,10.1021/jacsau.4c01276
Details URL:,https://kmt.vander-lingen.nl/data/reaction/profile/ed75874bf5d2a30bce3d5f54ef5aa9ac
Overall Reaction SMILES:,[Br-].C[P+](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1.C[C@]1(CCC[C@@]2([C@H](C(CC[C@@H]12)=C)C\C=C(\C=O)/C)C)C(=O)OC>CC(C)(C)[O-].[K+].C1CCCO1.[Cl-].[NH4+]>COC(=O)[C@@]1(CCC[C@@]2([C@H](C(CC[C@@H]12)=C)C\C=C(\C=C)/C)C)C
Role,Name,SMILES,Ratio
C1 synthon,methyltriphenylphosphonium bromide,[Br-].C[P+](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1,3.0
reactant,"methyl (1R,4aR,5S,8aR)-1,4a-dimethyl-5-((E)-3-methyl-4-oxobut-2-en-1-yl)-6-methylenedecahydronaphthalene-1-carboxylate",C[C@]1(CCC[C@@]2([C@H](C(CC[C@@H]12)=C)C\C=C(\C=O)/C)C)C(=O)OC,1.0
non-nucleophilic base,potassium tert-butoxide,CC(C)(C)[O-].[K+],3.0
solvent,tetrahydrofuran,C1CCCO1,117
quench,ammonium chloride,[Cl-].[NH4+],117
product,"(1R,4aR,5S,8aR)-1,4a-Dimethyl-6-methylene-5-[(2E)-3-methyl-2,4-pentadien-1-yl]decahydro-1-naphthalenecarboxylic acid methyl ester",COC(=O)[C@@]1(CCC[C@@]2([C@H](C(CC[C@@H]12)=C)C\C=C(\C=C)/C)C)C,1.0

==================================================

DOI:,10.1021/jacsau.4c01276
Details URL:,https://kmt.vander-lingen.nl/data/reaction/profile/97a3c4296365fd622aa65acd68218a80
Overall Reaction SMILES:,C(C)(C)C=1C(=CC=C(C1OC)OC)OC>ClCCl.C1(=CC=C(C=C1)S(=O)(=O)O)C.IN1C(CCC1=O)=O.[O-]S(=O)(=S)[O-].[Na+].[Na+]>IC1=C(C(=C(C(=C1)OC)OC)C(C)C)OC
Role,Name,SMILES,Ratio
reactant,"3-isopropyl-2,4,5-trimethoxybenzene",C(C)(C)C=1C(=CC=C(C1OC)OC)OC,1.0
solvent,dichloromethane,ClCCl,45.4
catalyst,p-toluenesulfonic acid,C1(=CC=C(C=C1)S(=O)(=O)O)C,0.2
halogenation reagent,N-iodosuccinimide,IN1C(CCC1=O)=O,1.2
quench,sodium thiosulfate,[O-]S(=O)(=S)[O-].[Na+].[Na+],15.7
product,"1-Iodo-3-isopropyl-2,4,5-trimethoxybenzene",IC1=C(C(=C(C(=C1)OC)OC)C(C)C)OC,

==================================================

DOI:,10.1021/jacsau.4c01276
Details URL:,https://kmt.vander-lingen.nl/data/reaction/profile/4d28c56776eb4d94565a6ef0fe49d653
Overall Reaction SMILES:,C(C1=CC=CC=C1)OC[C@@]1(O[C@H]1CC\C(=C\C=C)\C)C.IC1=C(C(=C(C(=C1)OC)OC)C(C)C)OC>C1CCCO1.[OH-].[Na+].B1C2CCCC1CCC2.ClCCl.[Pd](Cl)Cl.C1(=CC=CC=C1)P(C1=CC=CC=C1)[C-]1C=CC=C1.[CH-]1C=CC=C1.[Fe+2].C1(=CC=CC=C1)P(C1=CC=CC=C1)[C-]1C=CC=C1.[CH-]1C=CC=C1.[Fe+2]>C(C1=CC=CC=C1)OC[C@@]1(O[C@H]1CC\C(=C\CCC1=C(C(=C(C(=C1)OC)OC)C(C)C)OC)\C)C
Role,Name,SMILES,Ratio
reactant,"(2S,3S)-2-((Benzyloxy)methyl)-2-methyl-3-((E)-3-methylhexa-3,5-dien-1-yl)oxirane",C(C1=CC=CC=C1)OC[C@@]1(O[C@H]1CC\C(=C\C=C)\C)C,1.0
reactant,"1-Iodo-3-isopropyl-2,4,5-trimethoxybenzene",IC1=C(C(=C(C(=C1)OC)OC)C(C)C)OC,1.0
solvent,tetrahydrofuran,C1CCCO1,21.4
base,sodium hydroxide,[OH-].[Na+],55.5
reagent,9-borabicyclo[3.3.1]nonane,B1C2CCCC1CCC2,1.0
catalyst,bis-(diphenylphosphinoferrocene) palladium dichloride dichloromethane,ClCCl.[Pd](Cl)Cl.C1(=CC=CC=C1)P(C1=CC=CC=C1)[C-]1C=CC=C1.[CH-]1C=CC=C1.[Fe+2].C1(=CC=CC=C1)P(C1=CC=CC=C1)[C-]1C=CC=C1.[CH-]1C=CC=C1.[Fe+2],0.05
product,"(2S,3S)-2-((Benzyloxy)methyl)-3-((E)-6-(3-isopropyl-2,4,5-trimethoxyphenyl)-3-methylhex-3-en-1-yl)-2-methyloxirane",C(C1=CC=CC=C1)OC[C@@]1(O[C@H]1CC\C(=C\CCC1=C(C(=C(C(=C1)OC)OC)C(C)C)OC)\C)C,1.0

==================================================

DOI:,10.1021/jacsau.4c01276
Details URL:,https://kmt.vander-lingen.nl/data/reaction/profile/84bbc5faa4ecea46c820442b89eff562
Overall Reaction SMILES:,C(C1=CC=CC=C1)OC[C@@]1(O[C@H]1CC\C(=C\CCC1=C(C(=C(C(=C1)OC)OC)C(C)C)OC)\C)C>ClCCl.C(O)([O-])=O.[Na+].B(F)(F)F.CCOCC>C(C1=CC=CC=C1)OC[C@@]1([C@H](CC[C@@]2(C3=C(C(=C(C(=C3CC[C@@H]12)OC)C(C)C)OC)OC)C)O)C.C(C1=CC=CC=C1)OC[C@@]1([C@H](CCC(=C1CCC1=C(C(=C(C(=C1)OC)OC)C(C)C)OC)C)O)C
Role,Name,SMILES,Ratio
reactant,"(2S,3S)-2-((Benzyloxy)methyl)-3-((E)-6-(3-isopropyl-2,4,5-trimethoxyphenyl)-3-methylhex-3-en-1-yl)-2-methyloxirane",C(C1=CC=CC=C1)OC[C@@]1(O[C@H]1CC\C(=C\CCC1=C(C(=C(C(=C1)OC)OC)C(C)C)OC)\C)C,1.0
solvent,dichloromethane,ClCCl,101
quench,sodium hydrogen carbonate,C(O)([O-])=O.[Na+],117
reagent,boron trifluoride diethyl etherate,B(F)(F)F.CCOCC,1.2
product,"(1R,2S,4aS,10aR)-1-((Benzyloxy)methyl)-7-isopropyl-5,6,8-trimethoxy-1,4a-dimethyl-1,2,3,4,4a,9,10,10a-octahydrophenanthren-2-ol",C(C1=CC=CC=C1)OC[C@@]1([C@H](CC[C@@]2(C3=C(C(=C(C(=C3CC[C@@H]12)OC)C(C)C)OC)OC)C)O)C,
product,"(1S,2R)-2-((Benzyloxy)methyl)-3-(3-isopropyl-2,4,5-trimethoxyphenethyl)-2,4-dimethylcyclohex-3-en-1-ol",C(C1=CC=CC=C1)OC[C@@]1([C@H](CCC(=C1CCC1=C(C(=C(C(=C1)OC)OC)C(C)C)OC)C)O)C,

==================================================

DOI:,10.1021/jacsau.4c01276
Details URL:,https://kmt.vander-lingen.nl/data/reaction/profile/5ed4b08b7d0b7b6f82f2992f1aac9195
Overall Reaction SMILES:,C(C1=CC=CC=C1)OC[C@@]1([C@H](CC[C@@]2(C3=C(C(=C(C(=C3CC[C@@H]12)OC)C(C)C)OC)OC)C)O)C>CO[H].[Pd]C>OC[C@@]1([C@H](CC[C@@]2(C3=C(C(=C(C(=C3CC[C@@H]12)OC)C(C)C)OC)OC)C)O)C
Role,Name,SMILES,Ratio
